ZL_DIVN_NBR,LOC_NBR,RDS_SKU_NBR,ZL_MSTSTYL_NBR,NSL_QTY
71,5040,3972890,574,0
71,5031,3972908,574,0
71,5040,3972908,574,0
71,5031,3987872,30026,0
71,5038,3987872,30026,0
71,5040,3987872,30026,0
71,5043,3987872,30026,0
71,5040,3987880,30026,0
71,5040,3987898,30026,0
71,5038,3987906,30026,0
71,5040,3987906,30026,0
71,5031,4040150,70065,0
71,5038,4040150,70065,0
71,5040,4040150,70065,0
71,5043,4040150,70065,0
71,5429,4040150,70065,0
71,5031,4040168,70065,0
71,5038,4040168,70065,0
71,5040,4040168,70065,0
71,5043,4040168,70065,0
71,5429,4040168,70065,0
71,5031,4040176,70065,0
71,5038,4040176,70065,0
71,5040,4040176,70065,0
71,5043,4040176,70065,0
71,5429,4040176,70065,0
71,5031,4074159,182,0
71,5035,4074159,182,0
71,5037,4074159,182,0
71,5038,4074159,182,0
71,5040,4074159,182,0
71,5043,4074159,182,0
71,5044,4074159,182,0
71,5429,4074159,182,0
71,5031,4074167,182,0
71,5035,4074167,182,0
71,5037,4074167,182,0
71,5038,4074167,182,0
71,5040,4074167,182,0
71,5043,4074167,182,0
71,5044,4074167,182,0
71,5045,4074167,182,0
71,5429,4074167,182,0
71,5035,4074175,182,0
71,5031,4074183,182,0
71,5035,4074183,182,0
71,5037,4074183,182,0
71,5038,4074183,182,0
71,5040,4074183,182,0
71,5043,4074183,182,0
71,5044,4074183,182,0
71,5045,4074183,182,0
71,5429,4074183,182,0
71,5031,4074191,182,0
71,5035,4074191,182,0
71,5037,4074191,182,0
71,5038,4074191,182,0
71,5040,4074191,182,0
71,5043,4074191,182,0
71,5044,4074191,182,0
71,5045,4074191,182,0
71,5429,4074191,182,0
71,5031,4074209,182,0
71,5035,4074209,182,0
71,5037,4074209,182,0
71,5038,4074209,182,0
71,5040,4074209,182,0
71,5043,4074209,182,0
71,5044,4074209,182,0
71,5045,4074209,182,0
71,5429,4074209,182,0
71,5429,4084836,30026,0
71,5040,4115606,67,0
71,5040,4130860,50012,0
71,5040,4130878,50012,0
71,5040,4130928,50012,0
71,5040,4130936,50012,0
71,5031,4130977,50012,0
71,5040,4130977,50012,0
71,5040,4130985,50012,0
71,5040,4131017,50012,0
71,5031,4131157,50044,0
71,5040,4131157,50044,0
71,5429,4131157,50044,0
71,5031,4131256,50044,0
71,5040,4131256,50044,0
71,5429,4131256,50044,0
71,5031,4131264,50044,0
71,5040,4131264,50044,0
71,5429,4131264,50044,0
71,5031,4131280,50044,0
71,5040,4131280,50044,0
71,5429,4131280,50044,0
71,5031,4131298,50044,0
71,5040,4131298,50044,0
71,5429,4131298,50044,0
71,5031,4131405,50045,0
71,5040,4131405,50045,0
71,5031,4131504,50044,0
71,5040,4131504,50044,0
71,5429,4131504,50044,0
71,5038,4135372,166,0
71,5031,4155875,38544,0
71,5038,4155875,38544,0
71,5040,4155875,38544,0
71,5429,4155875,38544,0
71,5031,4157897,38544,0
71,5038,4157897,38544,0
71,5040,4157897,38544,0
71,5429,4157897,38544,0
71,5031,4161113,30104,0
71,5038,4161113,30104,0
71,5040,4161113,30104,0
71,5429,4169504,50028,0
71,5429,4169579,50028,0
71,5429,4169587,50028,0
71,5031,4183034,30108,0
71,5038,4183034,30108,0
71,5040,4183034,30108,0
71,5040,4183059,30108,0
71,5031,4202776,50044,0
71,5040,4202776,50044,0
71,5429,4202776,50044,0
71,5429,4202859,50045,0
71,5429,4203808,50045,0
71,5031,4206223,38547,0
71,5038,4206223,38547,0
71,5038,4206298,40558,0
71,5038,4206314,40559,0
71,5429,4206314,40559,0
71,5038,4206322,40559,0
71,5038,4206926,40563,0
71,5031,4206934,38545,0
71,5038,4206934,38545,0
71,5031,4206942,38545,0
71,5038,4206942,38545,0
71,5040,4206959,38546,0
71,5429,4206967,38546,0
71,5031,4206991,40564,0
71,5038,4206991,40564,0
71,5040,4206991,40564,0
71,5429,4206991,40564,0
71,5031,4208971,40561,0
71,5038,4208971,40561,0
71,5040,4208971,40561,0
71,5429,4208971,40561,0
71,5031,4209573,40561,0
71,5038,4209573,40561,0
71,5040,4209573,40561,0
71,5429,4209573,40561,0
71,5031,4209649,40561,0
71,5038,4209649,40561,0
71,5040,4209649,40561,0
71,5429,4209649,40561,0
71,5031,4209912,40561,0
71,5038,4209912,40561,0
71,5040,4209912,40561,0
71,5429,4209912,40561,0
71,5031,4209920,40561,0
71,5038,4209920,40561,0
71,5040,4209920,40561,0
71,5429,4209920,40561,0
71,5038,4210209,40566,0
71,5040,4210209,40566,0
71,5429,4210209,40566,0
71,5038,4211819,40566,0
71,5040,4211819,40566,0
71,5429,4211819,40566,0
71,5429,4212320,40568,0
71,5429,4212346,40568,0
71,5031,4213393,40569,0
71,5038,4213393,40569,0
71,5429,4213393,40569,0
71,5031,4213401,40569,0
71,5038,4213401,40569,0
71,5429,4213401,40569,0
71,5040,4213427,40567,0
71,5429,4213427,40567,0
71,5040,4213435,40567,0
71,5040,4213443,40567,0
71,5040,4213450,40567,0
71,5429,4213450,40567,0
71,5031,4222659,70198,0
71,5429,4222659,70198,0
71,5031,4222675,70198,0
71,5031,4222683,70198,0
71,5429,4222683,70198,0
71,5031,4222691,70198,0
71,5429,4222691,70198,0
71,5038,4222790,50131,0
71,5038,4222832,50131,0
71,5038,4222840,50131,0
71,5038,4223061,50131,0
71,5038,4223079,50131,0
71,5038,4223087,50131,0
71,5038,4223095,50131,0
71,5031,4223137,50131,0
71,5031,4223145,50131,0
71,5031,4237764,38548,0
71,5040,4237764,38548,0
71,5031,4237772,38548,0
71,5040,4237772,38548,0
71,5031,4243507,415,0
71,5038,4243507,415,0
71,5040,4243507,415,0
71,5043,4243507,415,0
71,5031,4243515,415,0
71,5038,4243515,415,0
71,5040,4243515,415,0
71,5043,4243515,415,0
71,5031,4243523,415,0
71,5038,4243523,415,0
71,5040,4243523,415,0
71,5043,4243523,415,0
71,5429,4243564,415,0
71,5429,4243572,415,0
71,5429,4243580,415,0
71,5429,4256921,416,0
71,5038,4256962,414,0
71,5040,4256962,414,0
71,5038,4256988,414,0
71,5040,4256988,414,0
71,5040,4257002,414,0
71,5040,4257010,414,0
71,5031,4257747,436,0
71,5038,4257747,436,0
71,5040,4257747,436,0
71,5031,4257754,436,0
71,5038,4257754,436,0
71,5040,4257754,436,0
71,5031,4257762,436,0
71,5038,4257762,436,0
71,5040,4257762,436,0
71,5031,4257770,436,0
71,5038,4257770,436,0
71,5040,4257770,436,0
71,5040,4257788,436,0
71,5040,4257796,436,0
71,5429,4258158,40557,0
71,5040,4259834,428,0
71,5031,4259859,420,0
71,5038,4259875,420,0
71,5031,4262507,112,0
71,5038,4262507,112,0
71,5040,4262507,112,0
71,5429,4262507,112,0
71,5031,4262895,419,0
71,5038,4262895,419,0
71,5040,4262895,419,0
71,5429,4262895,419,0
71,5031,4262960,419,0
71,5038,4262960,419,0
71,5040,4262960,419,0
71,5429,4262960,419,0
71,5040,4262986,419,0
71,5429,4262986,419,0
71,5031,4263034,419,0
71,5429,4265963,435,0
71,5038,4282703,96,0
71,5038,4282711,96,0
71,5031,4282729,96,0
71,5038,4282729,96,0
71,5040,4282729,96,0
71,5429,4282729,96,0
71,5031,4282745,96,0
71,5038,4282745,96,0
71,5040,4282745,96,0
71,5031,4282752,96,0
71,5038,4282752,96,0
71,5040,4282752,96,0
71,5031,4282760,96,0
71,5038,4282760,96,0
71,5429,4282760,96,0
71,5031,4286894,572,0
71,5038,4286894,572,0
71,5040,4286894,572,0
71,5031,4286951,572,0
71,5040,4286951,572,0
71,5031,4286969,572,0
71,5038,4286969,572,0
71,5040,4286969,572,0
71,5031,4286977,572,0
71,5038,4286977,572,0
71,5040,4286977,572,0
71,5031,4287181,442,0
71,5040,4287181,442,0
71,5429,4287181,442,0
71,5031,4287249,442,0
71,5040,4287249,442,0
71,5040,4287256,442,0
71,5031,4287264,442,0
71,5040,4287264,442,0
71,5031,4290227,422,0
71,5038,4290227,422,0
71,5040,4290227,422,0
71,5031,4290235,422,0
71,5038,4290235,422,0
71,5040,4290235,422,0
71,5429,4290235,422,0
71,5038,4368999,38547,0
71,5040,4368999,38547,0
71,5038,4369005,38547,0
71,5031,4376554,195,0
71,5035,4376554,195,0
71,5037,4376554,195,0
71,5038,4376554,195,0
71,5040,4376554,195,0
71,5043,4376554,195,0
71,5429,4376554,195,0
71,5031,4376570,68284,0
71,5040,4376570,68284,0
71,5031,4376604,195,0
71,5035,4376604,195,0
71,5037,4376604,195,0
71,5038,4376604,195,0
71,5040,4376604,195,0
71,5043,4376604,195,0
71,5429,4376604,195,0
71,5031,4376620,195,0
71,5035,4376620,195,0
71,5040,4376620,195,0
71,5040,4385092,195,0
71,5031,4385381,195,0
71,5040,4385381,195,0
71,5038,4385399,195,0
71,5040,4396032,45504,0
71,5429,4396032,45504,0
71,5040,4396040,45504,0
71,5429,4396040,45504,0
71,5429,4396057,45504,0
71,5040,4396073,45504,0
71,5429,4396073,45504,0
71,5040,4396107,45505,0
71,5429,4396107,45505,0
71,5040,4396164,45505,0
71,5429,4396164,45505,0
71,5040,4396180,45505,0
71,5429,4396180,45505,0
71,5040,4396198,45505,0
71,5429,4396198,45505,0
71,5429,4451613,50046,0
71,5429,4451621,50046,0
71,5038,4454740,8,0
71,5038,4517801,38553,0
71,5038,4517819,38553,0
71,5040,4556205,10,0
71,5040,4563193,435,0
71,5031,4565123,70002,0
71,5038,4565123,70002,0
71,5040,4565123,70002,0
71,5043,4565123,70002,0
71,5429,4565123,70002,0
71,5031,4570156,362,0
71,5031,4577235,70004,0
71,5038,4577235,70004,0
71,5040,4577235,70004,0
71,5043,4577235,70004,0
71,5429,4577235,70004,0
71,5031,4577243,70004,0
71,5038,4577243,70004,0
71,5040,4577243,70004,0
71,5043,4577243,70004,0
71,5429,4577243,70004,0
71,5031,4577250,70004,0
71,5038,4577250,70004,0
71,5040,4577250,70004,0
71,5043,4577250,70004,0
71,5429,4577250,70004,0
71,5031,4577284,70004,0
71,5038,4577284,70004,0
71,5040,4577284,70004,0
71,5043,4577284,70004,0
71,5429,4577284,70004,0
71,5031,4577698,50013,0
71,5038,4577698,50013,0
71,5040,4577698,50013,0
71,5429,4577698,50013,0
71,5031,4577706,50013,0
71,5038,4577706,50013,0
71,5040,4577706,50013,0
71,5429,4577706,50013,0
71,5031,4577755,50013,0
71,5038,4577755,50013,0
71,5040,4577755,50013,0
71,5429,4577755,50013,0
71,5031,4578043,50013,0
71,5038,4578043,50013,0
71,5040,4578043,50013,0
71,5429,4578043,50013,0
71,5031,4578241,50013,0
71,5038,4578241,50013,0
71,5040,4578241,50013,0
71,5031,4578258,50013,0
71,5038,4578258,50013,0
71,5040,4578258,50013,0
71,5031,4578399,50013,0
71,5038,4578399,50013,0
71,5040,4578399,50013,0
71,5429,4578399,50013,0
71,5040,4578514,30120,0
71,5031,4578530,30120,0
71,5040,4578530,30120,0
71,5038,4578548,70005,0
71,5038,4578555,70005,0
71,5038,4578563,70005,0
71,5038,4584124,160,0
71,5031,4584637,196,0
71,5037,4584637,196,0
71,5038,4584637,196,0
71,5040,4584637,196,0
71,5043,4584637,196,0
71,5044,4584637,196,0
71,5045,4584637,196,0
71,5035,4584645,196,0
71,5044,4584645,196,0
71,5429,4584645,196,0
71,5040,4584652,196,0
71,5044,4584652,196,0
71,5429,4594412,196,0
71,5040,4594420,196,0
71,5429,4594487,196,0
71,5044,4599064,195,0
71,5031,4599098,195,0
71,5429,4599288,195,0
71,5040,4629960,331,0
71,5044,4629960,331,0
71,5031,4630695,331,0
71,5035,4630695,331,0
71,5037,4630695,331,0
71,5035,4630711,331,0
71,5038,4630711,331,0
71,5044,4630711,331,0
71,5040,4630919,331,0
71,5038,4631164,331,0
71,5040,4631834,331,0
71,5040,4631842,331,0
71,5043,4631842,331,0
71,5040,4638029,53,0
71,5040,4638045,53,0
71,5031,4669131,50133,0
71,5038,4669131,50133,0
71,5040,4669131,50133,0
71,5429,4669131,50133,0
71,5031,4669164,50133,0
71,5038,4669164,50133,0
71,5040,4669164,50133,0
71,5429,4669164,50133,0
71,5031,4669180,50133,0
71,5038,4669180,50133,0
71,5040,4669180,50133,0
71,5429,4669180,50133,0
71,5031,4669305,50133,0
71,5038,4669305,50133,0
71,5040,4669305,50133,0
71,5429,4669305,50133,0
71,5031,4669339,50133,0
71,5038,4669339,50133,0
71,5040,4669339,50133,0
71,5429,4669339,50133,0
71,5031,4669396,50133,0
71,5038,4669396,50133,0
71,5040,4669396,50133,0
71,5429,4669396,50133,0
71,5031,4669404,50133,0
71,5040,4669404,50133,0
71,5429,4669404,50133,0
71,5031,4669768,70179,0
71,5038,4669768,70179,0
71,5040,4669768,70179,0
71,5429,4669768,70179,0
71,5031,4669925,70179,0
71,5038,4669925,70179,0
71,5040,4669925,70179,0
71,5429,4669925,70179,0
71,5031,4670287,70179,0
71,5038,4670287,70179,0
71,5040,4670287,70179,0
71,5429,4670287,70179,0
71,5031,4670329,70179,0
71,5038,4670329,70179,0
71,5040,4670329,70179,0
71,5429,4670329,70179,0
71,5031,4670337,70179,0
71,5038,4670337,70179,0
71,5040,4670337,70179,0
71,5429,4670337,70179,0
71,5031,4670345,70179,0
71,5038,4670345,70179,0
71,5040,4670345,70179,0
71,5429,4670345,70179,0
71,5031,4670352,70179,0
71,5038,4670352,70179,0
71,5040,4670352,70179,0
71,5429,4670352,70179,0
71,5031,4670360,50132,0
71,5038,4670360,50132,0
71,5040,4670360,50132,0
71,5043,4670360,50132,0
71,5429,4670360,50132,0
71,5031,4670386,50132,0
71,5038,4670386,50132,0
71,5040,4670386,50132,0
71,5043,4670386,50132,0
71,5429,4670386,50132,0
71,5031,4670394,50132,0
71,5038,4670394,50132,0
71,5040,4670394,50132,0
71,5043,4670394,50132,0
71,5429,4670394,50132,0
71,5031,4670469,50132,0
71,5038,4670469,50132,0
71,5040,4670469,50132,0
71,5043,4670469,50132,0
71,5429,4670469,50132,0
71,5031,4670808,50132,0
71,5038,4670808,50132,0
71,5040,4670808,50132,0
71,5043,4670808,50132,0
71,5429,4670808,50132,0
71,5031,4670923,50132,0
71,5038,4670923,50132,0
71,5040,4670923,50132,0
71,5043,4670923,50132,0
71,5429,4670923,50132,0
71,5031,4670956,50132,0
71,5038,4670956,50132,0
71,5040,4670956,50132,0
71,5043,4670956,50132,0
71,5429,4670956,50132,0
71,5031,4670972,70178,0
71,5038,4670972,70178,0
71,5429,4670972,70178,0
71,5031,4670998,70178,0
71,5038,4670998,70178,0
71,5429,4670998,70178,0
71,5031,4671004,70178,0
71,5038,4671004,70178,0
71,5040,4671004,70178,0
71,5429,4671004,70178,0
71,5031,4671012,70178,0
71,5038,4671012,70178,0
71,5040,4671012,70178,0
71,5429,4671012,70178,0
71,5031,4671038,70178,0
71,5038,4671038,70178,0
71,5040,4671038,70178,0
71,5429,4671038,70178,0
71,5031,4671053,70178,0
71,5038,4671053,70178,0
71,5040,4671053,70178,0
71,5429,4671053,70178,0
71,5040,4671608,70138,0
71,5429,4671608,70138,0
71,5040,4671616,70138,0
71,5429,4671616,70138,0
71,5429,4671699,50098,0
71,5429,4671707,50098,0
71,5429,4671715,50098,0
71,5040,4671723,50098,0
71,5040,4671756,50098,0
71,5040,4671764,50098,0
71,5429,4671764,50098,0
71,5040,4671772,50098,0
71,5429,4671772,50098,0
71,5040,4671780,50098,0
71,5429,4671780,50098,0
71,5040,4671798,50098,0
71,5429,4671798,50098,0
71,5031,4671806,70066,0
71,5040,4671806,70066,0
71,5031,4671814,70066,0
71,5040,4671814,70066,0
71,5031,4671822,70066,0
71,5040,4671822,70066,0
71,5429,4675088,40585,0
71,5031,4675385,40587,0
71,5031,4675765,40589,0
71,5038,4675765,40589,0
71,5040,4675765,40589,0
71,5429,4675765,40589,0
71,5031,4676615,40590,0
71,5038,4676615,40590,0
71,5040,4676615,40590,0
71,5429,4676615,40590,0
71,5031,4679932,70177,0
71,5031,4679940,70177,0
71,5038,4679999,70177,0
71,5038,4680005,70177,0
71,5429,4680500,70176,0
71,5429,4680526,70176,0
71,5040,4681839,70137,0
71,5429,4681839,70137,0
71,5040,4681870,70137,0
71,5429,4681870,70137,0
71,5040,4681896,70137,0
71,5429,4681896,70137,0
71,5040,4681920,70137,0
71,5429,4681920,70137,0
71,5040,4681987,50097,0
71,5429,4681987,50097,0
71,5040,4681995,50097,0
71,5429,4681995,50097,0
71,5040,4682001,50097,0
71,5429,4682001,50097,0
71,5031,4682068,40594,0
71,5040,4682068,40594,0
71,5043,4682068,40594,0
71,5429,4682068,40594,0
71,5031,4682217,40596,0
71,5040,4682605,50097,0
71,5429,4682605,50097,0
71,5429,4686077,280,0
71,5040,4686127,280,0
71,5031,4704458,38560,0
71,5429,4704458,38560,0
71,5031,4704466,38560,0
71,5429,4704466,38560,0
71,5038,4704813,74,0
71,5031,4705778,38560,0
71,5040,4705778,38560,0
71,5429,4705778,38560,0
71,5040,4707659,38560,0
71,5031,4707758,38561,0
71,5038,4707758,38561,0
71,5040,4707758,38561,0
71,5429,4707758,38561,0
71,5031,4707766,38561,0
71,5038,4707766,38561,0
71,5040,4707766,38561,0
71,5429,4707766,38561,0
71,5038,4707865,40601,0
71,5040,4707865,40601,0
71,5043,4707865,40601,0
71,5429,4707865,40601,0
71,5038,4710919,40601,0
71,5040,4710919,40601,0
71,5043,4710919,40601,0
71,5429,4710919,40601,0
71,5038,4710927,40601,0
71,5040,4710927,40601,0
71,5043,4710927,40601,0
71,5429,4710927,40601,0
71,5038,4710935,40601,0
71,5040,4710935,40601,0
71,5043,4710935,40601,0
71,5429,4710935,40601,0
71,5038,4710943,40601,0
71,5040,4710943,40601,0
71,5043,4710943,40601,0
71,5429,4710943,40601,0
71,5038,4711008,40601,0
71,5040,4711008,40601,0
71,5043,4711008,40601,0
71,5429,4711008,40601,0
71,5038,4711016,40601,0
71,5040,4711016,40601,0
71,5043,4711016,40601,0
71,5429,4711016,40601,0
71,5031,4712360,38563,0
71,5038,4712360,38563,0
71,5429,4712360,38563,0
71,5031,4712410,38563,0
71,5038,4712410,38563,0
71,5040,4712410,38563,0
71,5429,4712410,38563,0
71,5031,4712444,38564,0
71,5038,4712444,38564,0
71,5429,4712444,38564,0
71,5031,4712873,38566,0
71,5038,4712873,38566,0
71,5040,4712873,38566,0
71,5429,4712873,38566,0
71,5031,4712881,38566,0
71,5038,4712881,38566,0
71,5040,4712881,38566,0
71,5429,4712881,38566,0
71,5429,4712899,38566,0
71,5031,4713376,38567,0
71,5043,4713376,38567,0
71,5031,4713525,38567,0
71,5043,4713525,38567,0
71,5031,4713590,38345,0
71,5038,4713590,38345,0
71,5040,4713590,38345,0
71,5043,4713590,38345,0
71,5429,4713590,38345,0
71,5038,4717393,40603,0
71,5031,4725529,70019,0
71,5038,4725529,70019,0
71,5040,4725529,70019,0
71,5429,4725529,70019,0
71,5040,4725586,70067,0
71,5040,4725594,70067,0
71,5429,4725735,50024,0
71,5429,4725750,50024,0
71,5031,4726618,70019,0
71,5038,4726618,70019,0
71,5040,4726618,70019,0
71,5429,4726618,70019,0
71,5031,4726642,70019,0
71,5038,4726642,70019,0
71,5040,4726642,70019,0
71,5429,4726642,70019,0
71,5031,4726659,70019,0
71,5038,4726659,70019,0
71,5040,4726659,70019,0
71,5429,4726659,70019,0
71,5031,4726683,70019,0
71,5038,4726683,70019,0
71,5040,4726683,70019,0
71,5429,4726683,70019,0
71,5031,4726758,70019,0
71,5038,4726758,70019,0
71,5040,4726758,70019,0
71,5429,4726758,70019,0
71,5040,4726774,70019,0
71,5031,4726782,70019,0
71,5038,4726782,70019,0
71,5040,4726782,70019,0
71,5043,4726782,70019,0
71,5429,4726782,70019,0
71,5031,4727848,38569,0
71,5040,4727848,38569,0
71,5043,4727848,38569,0
71,5429,4727848,38569,0
71,5031,4728069,38571,0
71,5038,4728069,38571,0
71,5040,4728069,38571,0
71,5429,4728069,38571,0
71,5429,4728150,40605,0
71,5429,4728192,38572,0
71,5040,4730156,40609,0
71,5040,4730180,40610,0
71,5429,4732780,50017,0
71,5429,4732798,50017,0
71,5429,4732806,50017,0
71,5429,4732889,50017,0
71,5429,4732897,50017,0
71,5429,4732905,50017,0
71,5031,4732913,466,0
71,5038,4732913,466,0
71,5429,4732913,466,0
71,5031,4732921,466,0
71,5038,4732921,466,0
71,5429,4732921,466,0
71,5031,4732962,466,0
71,5038,4732962,466,0
71,5429,4732962,466,0
71,5031,4733192,466,0
71,5038,4733192,466,0
71,5040,4733192,466,0
71,5429,4733192,466,0
71,5429,4733218,50017,0
71,5040,4734703,70068,0
71,5040,4734711,70068,0
71,5429,4738100,455,0
71,5031,4741229,465,0
71,5040,4741229,465,0
71,5040,4742029,450,0
71,5429,4742029,450,0
71,5040,4743027,460,0
71,5429,4747465,459,0
71,5429,4748232,469,0
71,5031,4748927,96,0
71,5038,4748927,96,0
71,5040,4748927,96,0
71,5429,4748927,96,0
71,5040,4749081,458,0
71,5429,4749081,458,0
71,5031,4759023,30122,0
71,5038,4759023,30122,0
71,5040,4759023,30122,0
71,5429,4759023,30122,0
71,5031,4759031,30122,0
71,5040,4759031,30122,0
71,5040,4759742,30122,0
71,5040,4759759,30122,0
71,5429,4759759,30122,0
71,5040,4762290,379,0
71,5031,4765541,38564,0
71,5040,4765541,38564,0
71,5429,4765541,38564,0
71,5031,4767638,96,0
71,5040,4767638,96,0
71,5429,4767638,96,0
71,5429,4767646,96,0
71,5031,4767661,96,0
71,5038,4767661,96,0
71,5040,4767661,96,0
71,5429,4767661,96,0
71,5031,4767679,96,0
71,5040,4767679,96,0
71,5429,4767679,96,0
71,5031,4767703,96,0
71,5040,4767703,96,0
71,5429,4767703,96,0
71,5031,4767752,112,0
71,5040,4767752,112,0
71,5429,4767752,112,0
71,5031,4767760,112,1
71,5040,4767760,112,1
71,5429,4767760,112,1
71,5031,4767786,112,0
71,5040,4767786,112,0
71,5429,4767786,112,0
71,5429,4767794,112,0
71,5031,4790879,419,0
71,5038,4790879,419,0
71,5040,4790879,419,0
71,5429,4790879,419,0
71,5031,4790887,419,0
71,5038,4790887,419,0
71,5040,4790887,419,0
71,5429,4790887,419,0
71,5429,4790903,419,0
71,5031,4799094,10,0
71,5038,4799094,10,0
71,5040,4799094,10,0
71,5429,4799094,10,0
71,5040,4838967,70031,0
71,5040,4838975,70031,0
71,5040,4846762,472,0
71,5031,4853271,465,0
71,5040,4859773,307,0
71,5429,4859773,307,0
71,5031,4868915,472,0
71,5038,4868915,472,0
71,5040,4868915,472,0
71,5043,4868915,472,0
71,5429,4868915,472,0
71,5031,4868923,472,0
71,5038,4868923,472,0
71,5040,4868923,472,0
71,5043,4868923,472,0
71,5429,4868923,472,0
71,5031,4868931,472,0
71,5031,4869004,472,0
71,5038,4869004,472,0
71,5040,4869004,472,0
71,5043,4869004,472,0
71,5429,4869004,472,0
71,5429,4869012,472,0
71,5040,4872966,53,0
71,5040,4917886,331,0
71,5031,4932463,362,0
71,5031,4950630,30139,0
71,5038,4950630,30139,0
71,5040,4950630,30139,0
71,5043,4950630,30139,0
71,5429,4950630,30139,0
71,5040,4950689,30139,0
71,5429,4950697,30137,0
71,5031,4952214,30135,0
71,5040,4952214,30135,0
71,5429,4952255,30120,0
71,5031,4952263,30120,0
71,5038,4952263,30120,0
71,5040,4952263,30120,0
71,5043,4952263,30120,0
71,5429,4954608,70204,0
71,5429,4954616,70204,0
71,5429,4954624,70204,0
71,5429,4959276,30141,0
71,5031,4959284,30141,0
71,5038,4959284,30141,0
71,5040,4959284,30141,0
71,5043,4959284,30141,0
71,5429,4959284,30141,0
71,5429,4961066,70205,0
71,5429,4961082,70205,0
71,5031,4961090,70205,0
71,5429,4961090,70205,0
71,5035,4961561,172,0
71,5031,4961587,172,0
71,5038,4961587,172,0
71,5031,4970166,30122,0
71,5038,4970166,30122,0
71,5040,4970166,30122,0
71,5040,4972378,96,0
71,5031,4974580,598,0
71,5031,4974598,598,0
71,5040,4974598,598,0
71,5031,4974606,598,0
71,5040,4974606,598,0
71,5031,4974630,579,0
71,5031,4974655,579,0
71,5040,4974655,579,0
71,5031,4984274,30156,0
71,5038,4984274,30156,0
71,5040,4984274,30156,0
71,5043,4984274,30156,0
71,5429,4984274,30156,0
71,5429,4986980,276,0
71,5031,4991287,362,0
71,5031,4991295,362,0
71,5031,4994810,45711,0
71,5040,4994810,45711,0
71,5429,4994810,45711,0
71,5031,4994836,45711,0
71,5040,4994836,45711,0
71,5429,4994836,45711,0
71,5031,4994851,45710,0
71,5040,4994851,45710,0
71,5429,4994851,45710,0
71,5031,4994877,45710,0
71,5040,4994877,45710,0
71,5429,4994877,45710,0
71,5031,4994919,45710,0
71,5040,4994919,45710,0
71,5429,4994919,45710,0
71,5031,4994927,45710,0
71,5040,4994927,45710,0
71,5429,4994927,45710,0
71,5031,4994935,45710,0
71,5040,4994935,45710,0
71,5429,4994935,45710,0
71,5031,4994943,45710,0
